1.71	8.3	1.3	95
1.84	7.2	0.85	93
1.35	6.8	0.55	92
1.82	6.5	0.45	89
1.28	5.9	0.26	82
1.75	6.3	0.28	85
1.46	5.2	0.63	146
1.83	5.2	0.7	140
0.71	4.8	0.6	138
1.25	4	0.35	136
1.18	3	0.31	151
1.65	3.3	0.34	144
1.1	3	0.31	149
1.59	5.4	0.29	131
1.34	2.9	0.21	78
1.98	3.1	0.16	175
1.75	11.5	0.43	95
1.66	7.2	0.48	88
1.62	7.2	0.46	88
1.33	7.4	0.33	88
1.63	6.5	0.26	85
1.31	4.4	0.48	156
1.63	5.2	0.64	147
1.12	5.7	0.79	139
1.73	5.7	0.75	142
1.85	3.8	0.3	155
2.15	2.5	0.12	135
1.63	4.5	0.67	119
1.73	4.9	0.62	148
1.24	6.9	1	134
2.04	3.9	0.38	169
1.46	4.4	0.36	173
1.9	3.4	0.29	174
0.43	4.9	0.62	144
1.43	6.2	1.03	129
1.57	4.9	0.58	124
1.92	7.6	0.31	87
0.61	5.1	0.54	146
1.67	4.5	0.44	157
1.11	4.8	0.48	154
1.29	5.2	0.62	148
1.11	5.1	0.58	149
1.35	4.3	0.41	162
0.64	6	0.76	141
1.66	5.6	0.71	144
1.22	5.4	0.67	144
1.67	4.5	0.36	154
1.73	5	0.39	150
1.56	2.7	0.21	78
1.7	3	0.12	168
1.61	3.1	0.14	170
1.7	4.7	0.31	79
1.64	4.3	0.36	81
1.75	5.4	0.44	86
1.71	5.7	0.3	84
1.8	3.8	0.29	80
1.63	5.3	0.47	84
1.88	6.3	0.67	87
1.62	5.6	0.48	85
1.92	6.5	0.58	86
1.31	6.8	0.42	87
1.96	6.6	0.36	85
1.65	7.5	0.31	87
1.8	8.3	0.29	90
1.35	7	0.44	96
1.45	5.9	0.74	93
0.76	5.6	0.62	91
1.17	5.3	0.72	100
0.91	5	0.64	100
1.26	4.9	0.47	94
1.27	4.3	0.44	89
1.05	5.2	0.63	96
1.03	3.9	0.38	102
1.4	8.2	0.26	107
1.09	5.3	0.18	81
1.12	4	0.32	173
1.9	4.2	0.33	161
1.35	4.3	0.46	161
1.15	5.7	0.72	143
1.8	3.8	0.24	184
1.69	5.2	0.71	146
1.72	5.9	0.76	146
2.26	6.2	0.87	145
1.53	6	0.74	147
2.03	5.7	0.75	148
1.13	5.6	0.7	145
1.7	5.3	0.59	151
0.89	5.9	0.82	141
2.16	4.3	0.25	181
1.57	8.3	0.16	89
1.54	3	0.35	143
0.6	4	0.45	142
1.33	4	0.44	150
1.47	4.4	0.48	153
1.69	4.3	0.42	154
1.09	3.3	0.28	163
0.72	3.1	0.28	163
0.39	7.4	0.49	93
1.05	4	0.42	157
0.71	5	0.64	143
0.78	4.4	0.49	137
0.52	4	0.42	155
0.95	4.6	0.59	138
1.42	5.3	0.76	132
1.23	4.4	0.45	152
1.48	3.8	0.41	138
1.72	3.6	0.38	111
1.77	4.5	0.44	93
1.53	6.2	0.46	90
1.63	5.9	0.4	90
0.99	5.2	0.81	121
1.6	5.7	0.9	114
1.58	5.8	0.7	97
1.73	5.4	0.58	94
1.25	5.1	0.61	97
1.86	5	0.66	118
1.28	4.8	0.4	99
1.71	2.5	0.31	155
0.73	5.1	0.72	138
1.39	4.4	0.41	152
1.5	2.8	0.22	177
1.72	3.3	0.3	158
0.89	3.9	0.38	158
1.78	4.3	0.48	153
1.7	3.6	0.15	171
1.49	4	0.2	168
1.32	6.8	0.32	86
1.3	6.1	0.61	86
0.81	6.3	0.57	89
0.75	6.1	0.48	90
1.25	5.1	0.61	91
0.73	5.7	0.69	95
1.24	5.4	0.66	95
1.11	4.9	0.53	92
1.24	5.2	0.62	94
0.89	4.9	0.46	94
1.67	3.8	0.3	90
1.26	10.6	0.25	102
1.7	4.8	0.53	90
1.01	4.9	0.43	87
1.43	4.3	0.39	82
1.08	4.2	0.52	123
1.53	4.1	0.48	119
0.99	3.7	0.38	131
1.76	4.3	0.5	149
1.56	5.2	0.54	152
1.73	3.8	0.38	167
0.88	5.7	0.69	146
1.94	4.9	0.45	158
1.31	3.8	0.32	170
1.29	4.1	0.41	158
1.19	4	0.47	121
1.19	3.7	0.38	153
1.01	3.9	0.4	151
0.92	12	0.19	93
0.5	11	0.29	95
0.77	4.6	0.43	87
0.66	5.2	0.46	91
0.81	6.4	0.5	90
0.88	6.3	0.66	93
1.08	7	0.5	92
1.63	6.8	0.35	91
1.59	6.5	0.29	89
1.7	6.4	0.31	87
1.73	6.1	0.23	87
1.62	5.3	0.21	84
1.58	2.5	0.28	163
1.89	2.7	0.29	161
1.72	2.7	0.27	166
2.04	2.3	0.28	166
1.72	13.7	0.18	97
1.9	9.1	0.16	90
1.22	9.3	0.16	91
1.57	11.5	0.18	95
1.24	9.5	0.26	110
1.65	2.8	0.32	109
1.22	8.1	0.17	90
1.54	12.2	0.15	93
1.14	3.4	0.4	102
1.28	4.9	0.65	106
1.05	4.6	0.37	84
1.12	10	0.21	93
1.15	9.1	0.15	90
1.22	7.5	0.16	88
1.39	6.4	0.16	83
1.27	3.3	0.37	130
1.07	3.4	0.35	160
1.36	4	0.39	160
1.44	5.6	0.68	146
0.94	4.5	0.45	157
1.11	4.7	0.49	152
1.04	4.3	0.49	145
1.15	4.3	0.43	144
1.19	3	0.28	163
1.25	3	0.29	165
1.55	3.3	0.27	171
1.53	4.4	0.46	158
1.33	5.3	0.66	148
1.45	5.1	0.56	150
1.5	4.4	0.43	158
1.42	3.3	0.31	161
1.85	2.9	0.21	180
1.66	2.7	0.19	75
1.69	6.8	0.16	84
1.52	7.1	0.15	85
1.09	8.5	0.25	100
0.98	3.9	0.4	95
1.02	3.8	0.26	78
0.9	8.6	0.2	91
1.14	2.5	0.24	176
1.44	4.1	0.18	162
1.28	6.8	0.31	85
1.68	7.4	0.24	88
1.61	6.5	0.19	84
1.62	3.3	0.28	166
1.64	5.7	0.19	83
1.46	5.9	0.2	87
1.41	5.2	0.22	86
1.33	4.4	0.2	174
1.15	8.1	0.19	93
0.65	7.6	0.17	90
1.03	7.6	0.17	89
1.53	3.3	0.32	111
1.76	3.3	0.33	99
1.52	4.2	0.47	113
1.67	3.1	0.37	134
1.48	3.8	0.28	92
1.73	2.9	0.3	98
1.69	4	0.28	91
1.77	3	0.28	91
1.7	3.5	0.27	89
1.7	4.6	0.25	87
1.67	5.5	0.29	88
1.77	5	0.24	88
1.71	4.9	0.25	87
1.41	3.9	0.3	83
1.48	4	0.26	79
1.42	4.3	0.33	79
1.21	4.4	0.36	81
1.03	6.2	0.67	89
1.43	6.2	0.72	90
1.09	6.4	0.7	89
1.46	6.1	0.61	87
1.5	5.8	0.39	86
1.28	5.8	0.46	87
1.08	6.7	0.84	94
1	6.6	0.79	94
0.97	6.6	0.89	96
0.98	6.3	0.85	96
1.14	6.3	0.88	98
1.21	7	1.11	97
1.54	6.5	0.83	96
1.46	5.3	0.58	94
1.66	4.7	0.3	82
1.81	6.1	0.33	86
1.79	3.6	0.42	122
1.21	3.4	0.37	114
1.52	3.3	0.36	132
1.31	3.2	0.35	107
1.67	3.6	0.36	103
1.37	4	0.5	123
1.18	5.1	0.5	103
0.97	7	0.27	93
1.65	6.2	0.23	91
1.31	5.7	0.23	90
1.3	5.4	0.22	88
1.15	6.3	0.2	151
1.61	5.2	0.22	161
1.26	3.3	0.28	162
1.4	3.1	0.21	179
1.41	3	0.19	182
1.36	3.1	0.3	161
1.45	3.3	0.16	172
1.73	3.3	0.22	183
1.66	3.6	0.14	168
1.67	3.6	0.21	185
1.51	4.1	0.36	170
1.82	3.2	0.25	177
1.8	3.9	0.28	176
1.78	4.3	0.38	153
1.6	3.9	0.39	160
1.9	4.5	0.41	156
1.95	2.9	0.29	161
1.77	2.2	0.34	125
1.61	2.5	0.27	165
1.74	2.7	0.27	167
1.73	2.2	0.28	164
1.25	3.6	0.33	165
1.5	4.7	0.47	162
1.61	3.7	0.26	180
1.21	5.5	0.76	143
0.6	4.7	0.37	172
1.89	4.3	0.33	177
1.23	4.3	0.31	155
1.47	2.5	0.3	157
1.11	2.8	0.36	127
1.34	5.8	0.73	146
1.11	4.8	0.34	177
1.46	7.4	0.33	87
1.1	3.2	0.31	174
1.48	5.3	0.61	152
1.32	4.5	0.4	166
1.25	5.9	0.75	143
1.19	3.9	0.31	160
1.3	3.3	0.28	163
1.17	3.1	0.13	169
1.49	5.1	0.19	79
1.56	5.2	0.17	79
1.59	2.4	0.26	170
1.67	7.8	0.18	89
1.65	2.7	0.22	78
1.77	4.4	0.44	89
1.9	5.6	0.74	96
1.83	5.2	0.58	92
1.51	6.6	1.06	100
1.72	6.6	0.83	93
1.49	6.4	0.54	89
1.74	5.9	0.35	81
1.55	5.6	0.23	83
1.69	3.4	0.36	160
1.33	4.4	0.46	154
1.6	5	0.55	152
1.2	4.4	0.44	157
1.52	4	0.38	163
1.3	4.2	0.41	157
1.58	7	0.19	150
1.37	3.4	0.31	164
1.64	7.5	0.19	151
1.33	3.4	0.28	170
1.51	4.3	0.44	157
1.2	5.7	0.74	142
1.69	4.8	0.44	151
1.71	3.3	0.29	160
1.67	1.7	0.33	133
1.57	9.2	0.27	116
1.72	4.2	0.44	155
1.86	3.6	0.31	168
1.79	4.8	0.36	175
1.85	4.1	0.42	160
1.8	4.9	0.8	124
1.94	5.3	0.54	161
1.76	5.2	0.56	159
2.04	4.6	0.33	180
1.43	6.8	0.45	149
1.88	5.9	0.19	82
1.31	3.9	0.38	161
1.81	4.5	0.47	158
1.19	4.7	0.47	161
1.71	5.2	0.67	149
1.34	4.7	0.48	155
1.7	3.9	0.22	180
1.01	3	0.13	169
1.51	5.9	0.17	168
0.86	4.4	0.48	158
1.18	4.6	0.45	154
1.27	6.9	0.26	142
1.16	6.4	0.16	84
1.17	3.9	0.45	124
1.42	3.8	0.36	111
1.54	3.2	0.31	103
1.58	3.6	0.22	75
1.64	3.6	0.21	181
1.37	5.7	0.17	81
1.52	5.2	0.15	76
1.34	6.2	0.17	83
1.72	4.5	0.27	80
1.55	5.7	0.22	82
1.81	6.3	0.28	85
1.66	6.5	0.3	85
1.82	7	0.28	87
1.68	6.7	0.25	86
1.76	6.4	0.23	84
1.4	6	0.21	83
1.76	5.8	0.41	110
1.45	4	0.37	103
1.8	5	0.62	148
1.43	4.5	0.49	153
1.65	5.2	0.64	146
1.31	4.3	0.47	155
1.66	5.8	0.78	143
1.26	4.2	0.41	158
1.66	4.9	0.55	153
1.31	4.1	0.35	162
1.53	3.2	0.29	161
1.33	3.4	0.29	159
1.48	6.5	0.16	83
1.44	3.3	0.3	81
1.59	5.4	0.68	92
1.73	6.5	0.76	91
1.68	6.7	0.68	88
1.91	4.8	0.58	81
1.81	8.5	0.68	92
1.85	7.9	0.45	91
1.57	4.3	0.48	153
1.7	4.9	0.67	148
1.72	5.3	0.6	149
1.98	5.1	0.6	155
1.43	5.3	0.65	149
1.83	5.3	0.66	151
1.55	5	0.49	154
1.9	8.5	0.2	140
1.41	7.8	0.16	88
1.83	7.7	0.17	88
1.33	8.1	0.17	90
1.8	7.6	0.16	87
1.28	4.3	0.32	78
1.81	5.2	0.4	83
1.48	7.6	0.46	90
1.99	8.1	0.57	89
1.97	9.9	0.7	93
1.89	9.8	0.59	93
1.51	9.1	0.34	92
1.5	9.2	0.32	91
1.4	7.2	0.28	86
1.14	5.1	0.31	80
1.26	4.5	0.33	79
0.99	3.7	0.26	78
1.3	7.6	0.21	88
1.32	7.4	0.18	87
1.64	3.8	0.28	85
1.38	5.1	0.41	83
1.69	6.8	0.4	87
1.53	7	0.33	88
1.69	6.8	0.27	87
1.46	6.5	0.29	85
1.88	3.6	0.4	138
1.88	3.6	0.4	138
1.61	3.8	0.43	118
1.83	3	0.33	137
1.65	3.3	0.27	88
1.91	5.1	0.25	90
1.68	3.1	0.29	163
1.93	4	0.42	159
1.62	4.3	0.42	155
1.93	3.1	0.25	171
1.67	3	0.27	166
1.8	3	0.26	169
1.55	4.4	0.39	167
1.72	5.3	0.62	152
1.64	3.9	0.32	163
1.76	4.4	0.38	174
1.89	4.2	0.2	137
1.8	8.8	0.56	91
1.12	9.3	0.35	93
1.15	5.6	0.68	142
1.68	5.2	0.6	153
1.67	5.6	0.61	146
1.75	6.9	0.23	152
1.44	5.4	0.23	83
1.6	4.3	0.48	154
1.53	4.9	0.42	151
1.99	2.5	0.16	183
1.71	4.3	0.32	151
2.01	2.8	0.15	177
1.48	3.8	0.31	173
1.84	4	0.38	167
1.45	4.3	0.43	157
2.02	3.1	0.19	75
1.4	2.9	0.24	80
1.79	4	0.42	93
1.41	4.5	0.36	80
1.76	4.5	0.17	173
1.01	4	0.37	164
1.66	3.6	0.31	164
1.42	2.6	0.32	143
1.58	3.7	0.34	124
1.44	3.5	0.31	160
1.31	3.8	0.19	75
1.04	4	0.44	92
1.18	4.3	0.3	89
1.2	5.6	0.29	88
1.16	3.6	0.34	159
1.2	3.6	0.37	157
1.27	4.3	0.42	158
1.62	4	0.44	85
1.61	3.5	0.3	176
1.8	3	0.18	180
1.73	3.6	0.26	183
1.73	4.3	0.37	172
1.8	4.3	0.39	167
2.2	4.2	0.29	180
1.99	10.4	0.21	146
2.02	10.2	0.32	93
1.79	9.9	0.26	93
2.1	8.5	0.22	90
1.8	6.3	0.19	83
2.03	6.9	0.25	85
1.7	4.4	0.55	112
1.87	4	0.42	114
1.78	3.3	0.32	159
1.98	3.3	0.3	164
1.67	2.4	0.26	169
1.86	3.7	0.38	158
1.48	4.8	0.51	157
1.5	5.6	0.69	148
1.1	5.8	0.76	145
0.92	7	1.03	134
1.83	5.6	0.6	160
1.7	5.1	0.52	162
1.43	5.1	0.52	160
1.73	4	0.33	170
1.71	3.8	0.29	164
1.34	3.7	0.35	159
1.73	3.5	0.4	148
1.28	3.9	0.39	160
1.83	5.7	0.78	144
1.63	5.3	0.63	150
1.71	6.6	1.04	135
1.44	5.7	0.71	148
2.13	5	0.53	163
1.78	5	0.34	170
2.11	4.5	0.4	172
1.77	2.8	0.2	182
1.94	8.8	0.19	90
1.64	3.3	0.43	120
1.75	4.9	0.71	114
1.16	4.2	0.44	156
1.67	5.3	0.65	149
1.64	4.5	0.39	160
1.65	3.3	0.23	177
1.52	2.4	0.15	178
1.39	3.7	0.22	184
1.13	4.5	0.49	153
1.24	5.2	0.64	146
1.28	4.9	0.54	153
0.98	5	0.52	149
1.6	4.8	0.44	167
1.65	3.5	0.27	175
1.35	3.2	0.23	176
1.18	3.2	0.31	161
1.48	2.8	0.28	165
1.56	2.8	0.32	145
1.76	2.9	0.32	139
1.48	4	0.39	160
1.7	4.3	0.45	156
1.94	3.9	0.29	159
1.84	3	0.29	162
1.54	1.7	0.31	148
2.03	3	0.33	134
1.79	3.6	0.4	118
2.06	3.1	0.32	146
1.72	3	0.34	122
2.03	2.9	0.32	110
1.72	2.6	0.33	132
1.95	2.5	0.32	112
1.63	8.4	0.28	116
1.78	1.9	0.28	165
1.55	3.3	0.29	166
1.65	4	0.4	159
1.92	4.3	0.44	156
1.83	4	0.32	174
1.74	4.3	0.44	160
1.15	5.2	0.62	149
1.75	6.3	0.86	141
1.85	5.3	0.46	171
2.15	5.3	0.34	153
1.87	8.2	0.67	90
1.71	4.7	0.29	164
1.44	7.6	0.49	89
0.99	7.1	0.36	88
1.8	4.3	0.38	170
1.77	5	0.38	177
1.78	5	0.51	162
1.82	5.2	0.52	164
1.87	4.3	0.3	180
1.96	3.9	0.31	178
1.65	8.4	0.19	90
1.7	3.9	0.29	79
1.28	11.4	0.52	111
1.42	3.7	0.45	116
1.22	4.5	0.62	118
1.4	4.3	0.45	110
1.47	3.9	0.43	145
1.49	3.3	0.29	160
1.7	2.5	0.2	181
1.31	3.7	0.31	176
1.49	6.3	0.9	140
1.8	4.9	0.5	166
1.94	4.8	0.38	177
1.89	4	0.2	171
1.7	7.5	0.45	87
1.21	7.9	0.36	89
0.99	13.3	0.37	98
1.1	3.9	0.39	163
1.66	4.3	0.49	151
0.65	5.2	0.74	132
1.26	5.3	0.74	137
1.32	5.2	0.78	128
1.31	6.2	1.09	119
0.89	6.4	1.14	111
1.2	5.8	0.94	117
1.34	4	0.48	145
1.76	4.8	0.59	150
1.69	4.9	0.6	145
2.04	5.3	0.86	124
1.79	4.4	0.53	143
2.15	2.6	0.16	74
1.9	2.6	0.33	120
1.84	3.3	0.35	153
1.72	4.8	0.55	154
2.02	4.8	0.55	153
1.94	4.4	0.48	156
1.68	4.3	0.48	152
1.7	4.5	0.59	141
1.77	4.9	0.54	148
1.92	3.6	0.31	164
1.35	5.3	0.79	129
1.49	5.1	0.77	117
1.64	5.2	0.77	132
1.75	4.7	0.7	127
1.68	4.8	0.51	147
1.82	3.3	0.3	157
1.73	2.9	0.22	77
1.82	5.7	0.61	85
1.6	6.3	0.72	87
1.7	6.1	0.63	87
1.68	6.3	0.73	92
1.47	6.3	0.56	91
1.38	4.5	0.58	113
1.46	4.2	0.49	143
1.37	3.9	0.43	148
1.64	3.9	0.39	136
1.69	4.5	0.62	111
1.52	5	0.66	101
1	5.3	0.8	126
1.06	4.3	0.5	132
1.85	3.3	0.36	129
1.79	4	0.46	114
1.61	4.4	0.52	110
1.43	3.6	0.39	128
1.82	3.4	0.37	120
1.57	4.9	0.61	104
1.63	5	0.59	103
1.23	5.3	0.47	95
1.57	3.9	0.42	138
1.15	3.7	0.36	158
1.42	3.9	0.39	160
0.96	4.3	0.47	151
1.75	4.3	0.44	152
1.46	3.7	0.37	134
1.55	3	0.33	129
1.46	2.4	0.33	129
1.53	2.9	0.33	126
1.53	2.9	0.33	120
1.68	3	0.33	128
1.56	4.2	0.25	85
1.72	2.6	0.1	163
1.71	3.5	0.27	177
1.97	4.2	0.45	158
1.23	5.3	0.68	147
2.1	6	0.75	145
2.42	4.4	0.32	182
1.97	4.6	0.46	168
1.57	5.5	0.64	153
1.84	6.1	0.76	150
2.99	9.4	0.23	145
1.36	11	0.41	131
1.32	5.3	0.73	141
1.41	6.4	1.02	134
2.1	5.1	0.53	165
1.85	4.7	0.5	160
0.87	6	0.91	136
1.97	5.1	0.45	151
2.42	14.9	0.21	130
0.99	3.3	0.23	185
0.79	6.2	0.89	139
2.29	4.4	0.33	181
1.98	4.7	0.42	173
1.56	4.8	0.4	172
1.94	5.2	0.39	166
1.74	5	0.46	171
1.56	4.9	0.38	176
1.93	4.5	0.32	180
1.17	5.5	0.41	163
2.06	5.8	0.49	162
1.52	4.7	0.43	169
0.16	7	0.97	132
2.65	5.3	0.48	174
2.24	4.8	0.4	179
1.91	4.2	0.37	176
1.82	4	0.32	181
1.26	4.4	0.49	159
1.81	5.6	0.78	141
1.82	4.5	0.36	178
1.81	6.4	1.07	135
1.42	5.9	0.53	164
1.6	6.1	0.87	143
1.84	4.9	0.51	163
2.05	5.7	0.72	149
1.71	5.8	0.5	168
1.88	4.3	0.39	165
1.82	4.9	0.32	124
2.18	5.6	0.53	83
1.67	7.5	0.37	162
2.05	6.8	0.77	87
1.48	4.1	0.22	172
1.71	7.8	0.47	88
1	4.2	0.42	167
1.77	4.2	0.35	179
1.95	8.5	0.6	90
1.51	8.3	0.33	90
1.29	7.1	0.18	86
1.74	3.6	0.21	182
1.71	3.2	0.22	181
1.66	4.3	0.45	159
2.11	4.3	0.28	125
2.11	4.7	0.54	78
1.08	4.7	0.49	160
2.11	4.5	0.46	160
1.24	5.3	0.6	151
2.24	4.3	0.43	161
1.56	4.4	0.48	159
2.21	3.4	0.27	173
1.7	4.4	0.52	152
0.57	6	0.73	140
1.9	5.2	0.46	171
2.2	5.4	0.64	159
2.07	5.2	0.37	160
1.67	9.3	0.59	92
1.03	4.8	0.56	150
1.17	3.8	0.35	167
1.69	4.9	0.54	154
1.28	4.8	0.52	151
1.75	4.3	0.43	161
1.37	4.8	0.43	168
1.2	5.8	0.84	141
1.55	6	0.49	163
2.38	5.6	0.35	149
1.1	5.3	0.51	163
2.02	5.9	0.49	170
2.81	9.2	1.13	91
2.13	10.9	1.07	93
0.55	9.5	0.35	149
1.69	4.3	0.23	167
2.04	4	0.23	175
1.91	3.9	0.16	155
1.12	9.4	0.32	93
1.25	3.6	0.28	178
2.08	3.5	0.26	174
1.21	3.1	0.26	176
1.71	3.2	0.3	167
1.7	3.7	0.28	177
1.68	3.4	0.32	168
1.86	5.2	0.37	175
2.33	9.1	0.23	89
1.95	8.6	0.56	90
1.72	11.9	0.52	95
1.07	7.4	0.36	89
1.76	6.8	0.31	87
1.05	3.7	0.44	124
1.67	4.8	0.65	116
0.99	4	0.42	111
1.53	3.3	0.33	115
1.29	3.6	0.36	155
1.51	4.1	0.45	154
1.72	5.5	0.59	146
1.93	3.8	0.35	163
1.86	3.7	0.33	174
1.99	5.1	0.45	174
1.76	8.8	0.33	90
1.16	4.5	0.47	162
2.26	4.8	0.3	166
2.01	4.9	0.45	174
1.89	9.4	0.55	91
1.65	4	0.26	181
2	4	0.2	171
1.56	6.7	0.18	168
1.73	4.4	0.5	139
0.65	3.6	0.34	124
1.22	3.9	0.45	149
0.9	5.3	0.66	140
1.81	4.3	0.47	158
1.36	4.3	0.38	166
1.85	3.3	0.27	168
0.87	2.7	0.19	75
1.52	3	0.27	86
0.73	4	0.44	99
1.17	5.3	0.42	89
0.61	6.1	0.32	88
0.89	4.7	0.51	91
0.52	5.6	0.61	93
0.82	6.5	0.95	99
0.52	6.9	1.03	98
0.85	7	1.09	98
0.76	6.2	0.78	95
0.85	5.2	0.51	94
0.87	6.1	0.63	87
0.7	6.7	0.38	89
0.12	6.1	0.43	129
0.87	5.3	0.69	135
1.15	4	0.38	131
1.2	2.8	0.3	154
1.2	2.7	0.32	113
0.93	3.7	0.38	103
1.22	5.5	0.72	94
0.85	6.4	0.91	99
1.41	5.5	0.61	95
1.45	5.1	0.32	89
1.63	4.3	0.26	88
0.73	6.2	0.43	90
1.17	5.6	0.42	90
1.04	4.7	0.31	92
1.74	4.1	0.28	91
1.34	2.7	0.14	175
1.73	3.9	0.25	76
1.37	3.3	0.19	178
2.16	6.8	0.67	86
1.15	7.4	0.44	88
2.01	5.1	0.53	81
1.31	9.7	0.78	93
1.02	8.1	0.48	91
0.92	7.2	0.31	88
1.31	3.5	0.28	177
1.05	3.1	0.26	174
0.89	4.4	0.46	157
1.72	5.8	0.63	147
2.14	4.4	0.22	165
1.53	8.8	0.54	91
0.7	12	0.42	96
0.92	4.7	0.56	146
1.69	4.3	0.45	155
1.64	4	0.39	161
1.03	4.8	0.55	153
1.68	6	0.76	145
1.77	3.7	0.29	168
1.79	3.6	0.24	183
1.8	3.6	0.29	175
2.13	3.2	0.21	181
1.26	11.8	0.1	134
1.75	8.2	0.2	89
1.11	7	0.17	85
1.26	3.3	0.33	165
1.19	3.7	0.35	157
1.54	3.3	0.32	161
1.39	3	0.27	165
1.3	3.1	0.29	158
0.95	2.9	0.3	157
1.15	2.9	0.29	160
0.9	10.2	0.17	94
0.81	9.9	0.16	93
0.49	2.5	0.31	104
0.59	3.5	0.31	95
0.44	4.4	0.44	153
1.1	3.3	0.31	160
1.57	4.1	0.45	148
1.55	6.5	0.68	85
1.54	7.2	0.86	88
1.06	5.7	0.37	83
0.96	5.5	0.25	86
0.35	5.3	0.71	141
2.28	3.6	0.2	182
1.79	3.7	0.19	176
1.68	7.5	0.15	86
1.33	3.5	0.32	168
2	3.8	0.36	163
1.7	3	0.26	170
1.99	2.7	0.19	184
1.54	6.8	0.15	84
1.87	7.6	0.15	86
1.52	7.5	0.16	87
1.75	4.9	0.18	78
1.11	6.3	0.16	83
1.5	5.3	0.17	80
0.99	6.3	0.16	83
1.28	6.3	0.16	83
1.14	12	0.29	114
1.55	11	0.26	132
0.9	3.4	0.32	160
1.58	3.4	0.31	167
1.17	3.9	0.37	158
1.49	3.3	0.27	175
1.39	11.2	0.14	91
1.31	5.6	0.28	83
0.95	6	0.21	83
1.33	3.3	0.3	169
1.59	3	0.29	165
1.43	10.8	0.18	95
1.67	10	0.18	93
1.4	3.9	0.39	104
1.68	4.5	0.52	96
1.22	4.7	0.36	90
1.57	3.9	0.27	88
1.24	3.6	0.27	88
1.65	3.3	0.28	91
1.22	3.8	0.31	93
1.54	3.6	0.28	87
1.14	3.5	0.25	85
1.28	5.3	0.2	83
1.05	4.2	0.28	91
1.12	3.9	0.23	81
1.15	6.5	0.2	89
1.22	5.6	0.2	85
1.39	8.4	0.16	89
1.27	6.8	0.31	86
1.07	7.8	0.29	89
1.36	6.8	0.24	85
1.44	5.4	0.53	84
0.94	7.8	0.44	90
1.11	6.5	0.3	86
1.04	6.9	0.24	86
1.15	8.4	0.24	91
1.19	9.9	0.26	93
1.25	5.8	0.25	83
1.55	5.9	0.31	88
1.53	7.7	0.69	92
1.33	6.4	0.75	93
1.45	5.6	0.52	89
1.5	4.9	0.34	89
1.89	5.8	0.17	81
1.86	3.6	0.27	77
1.91	7.1	0.47	89
1.65	6.4	0.37	85
1.81	4.5	0.46	152
1.94	4.4	0.49	160
1.92	6.3	0.94	138
1.83	4.4	0.4	166
2.04	4.1	0.38	159
1.86	3.3	0.28	167
1.82	7.8	0.21	142
1.69	11.9	0.18	96
1.68	10	0.18	93
1.61	10.6	0.2	94
1.62	8.2	0.2	90
1.64	9	0.25	89
1.46	5.7	0.59	86
1.41	5.5	0.52	86
1.33	6.2	0.48	85
1.15	6.5	0.3	85
0.65	5.4	0.77	138
1.03	5.2	0.58	137
1.53	5.7	0.81	139
1.76	5.6	0.81	136
1.52	5	0.59	147
1.67	4.4	0.44	154
1.48	3.4	0.21	183
1.73	4.2	0.42	155
1.69	3.5	0.3	168
1.77	7	0.31	146
1.7	4	0.34	172
1.7	4.3	0.41	159
1.67	4.3	0.45	155
1.77	5.3	0.81	120
1.71	5.1	0.35	86
1.41	4.7	0.22	78
1.48	5.8	0.96	127
1.42	6	0.93	135
1.21	6.3	0.93	136
1.03	5.2	0.64	145
1.43	5.1	0.56	148
1.09	8.1	0.2	89
1.46	5.4	0.7	91
1.5	8.3	1.38	96
1.28	8.2	0.87	93
1.08	7.1	0.52	90
1	6.5	0.54	99
0.97	6.4	0.83	95
0.98	6.2	0.43	88
1.14	5.8	0.32	86
1.21	4.3	0.34	81
1.54	6.4	0.6	89
1.46	6	0.39	86
1.66	6.2	0.27	84
1.81	5.7	0.3	83
1.79	5.6	0.53	85
1.82	4.9	0.54	89
1.76	4.7	0.55	97
1.87	4.4	0.31	79
1.71	8.2	0.24	89
1.7	3.4	0.4	139
1.63	3.8	0.39	136
1.79	3.3	0.33	159
1.77	8.3	0.2	141
1.74	4	0.42	156
1.61	5.2	0.61	148
1.66	4.8	0.5	156
1.73	4	0.36	167
1.55	3.1	0.14	168
1.52	9.2	0.33	92
0.72	9.3	0.3	93
1.12	3.5	0.38	164
1.08	4.6	0.45	161
1.85	4.6	0.39	155
1.26	3.5	0.15	169
1.87	5.2	0.5	81
1.42	7.4	0.49	88
1.46	7.8	0.32	89
1.11	7.5	0.27	88
1.4	3.1	0.42	119
1.37	4.8	0.63	112
1.53	5.4	0.47	90
1.49	4.4	0.46	155
1.6	6.6	0.31	84
1.58	4	0.33	78
1.63	4.8	0.44	81
1.73	5.2	0.44	82
1.69	5.3	0.46	82
1.73	5.4	0.46	82
1.52	5.6	0.39	84
1.68	5.6	0.34	84
1.33	5.8	0.28	85
1.59	5.6	0.24	84
1.23	5.6	0.34	89
1.47	5.3	0.61	95
1.11	6.3	0.82	95
1.34	5.1	0.41	89
1.11	4.8	0.43	88
1.46	4.9	0.35	88
1.1	3.6	0.23	81
1.48	4.3	0.19	77
1.32	4	0.22	81
1.25	3.2	0.22	79
1.19	6.7	0.3	87
1.3	7.4	0.26	88
1.17	4.1	0.4	154
1.49	7	0.27	158
1.56	6.3	0.18	83
1.59	5.5	0.33	87
